num_rows, num_cols, num_param, iteration, time_A, time_A_transpose
17, 20, 3, 98, 0.234000, 0.043000
17, 20, 3, 99, 0.300000, 0.055000
17, 20, 3, 100, 0.227000, 0.042000
17, 20, 4, 1, 0.223000, 0.044000
17, 20, 4, 2, 0.547000, 0.387000
17, 20, 4, 3, 0.667000, 0.400000
17, 20, 4, 4, 0.572000, 0.407000
17, 20, 4, 5, 0.529000, 0.392000
17, 20, 4, 6, 0.531000, 0.393000
17, 20, 4, 7, 0.509000, 0.410000
17, 20, 4, 8, 0.505000, 0.389000
17, 20, 4, 9, 0.249000, 0.045000
17, 20, 4, 10, 0.531000, 0.385000
17, 20, 4, 11, 0.509000, 0.379000
17, 20, 4, 12, 0.661000, 0.390000
17, 20, 4, 13, 0.346000, 0.059000
17, 20, 4, 14, 0.251000, 0.042000
17, 20, 4, 15, 0.540000, 0.397000
17, 20, 4, 16, 0.532000, 0.381000
17, 20, 4, 17, 0.516000, 0.372000
17, 20, 4, 18, 0.506000, 0.389000
17, 20, 4, 19, 0.540000, 0.374000
17, 20, 4, 20, 0.529000, 0.382000
17, 20, 4, 21, 0.218000, 0.042000
17, 20, 4, 22, 0.492000, 0.372000
17, 20, 4, 23, 0.243000, 0.043000
17, 20, 4, 24, 0.510000, 0.375000
17, 20, 4, 25, 0.524000, 0.383000
17, 20, 4, 26, 0.505000, 0.374000
17, 20, 4, 27, 0.526000, 0.385000
17, 20, 4, 28, 0.536000, 0.379000
17, 20, 4, 29, 0.529000, 0.372000
17, 20, 4, 30, 0.525000, 0.373000
17, 20, 4, 31, 0.534000, 0.372000
17, 20, 4, 32, 0.323000, 0.057000
17, 20, 4, 33, 0.508000, 0.381000
17, 20, 4, 34, 0.511000, 0.377000
17, 20, 4, 35, 0.530000, 0.390000
17, 20, 4, 36, 0.457000, 0.378000
17, 20, 4, 37, 0.531000, 0.368000
17, 20, 4, 38, 0.508000, 0.373000
17, 20, 4, 39, 0.246000, 0.043000
17, 20, 4, 40, 0.523000, 0.371000
17, 20, 4, 41, 0.552000, 0.390000
17, 20, 4, 42, 0.228000, 0.041000
17, 20, 4, 43, 0.246000, 0.042000
17, 20, 4, 44, 0.550000, 0.379000
17, 20, 4, 45, 0.519000, 0.375000
17, 20, 4, 46, 0.543000, 0.375000
17, 20, 4, 47, 0.538000, 0.374000
17, 20, 4, 48, 0.494000, 0.377000
17, 20, 4, 49, 0.535000, 0.368000
17, 20, 4, 50, 0.290000, 0.055000
17, 20, 4, 51, 0.301000, 0.061000
17, 20, 4, 52, 0.486000, 0.371000
17, 20, 4, 53, 0.225000, 0.043000
17, 20, 4, 54, 0.529000, 0.373000
17, 20, 4, 55, 0.526000, 0.376000
17, 20, 4, 56, 0.525000, 0.375000
17, 20, 4, 57, 0.226000, 0.044000
17, 20, 4, 58, 0.246000, 0.043000
17, 20, 4, 59, 0.512000, 0.372000
17, 20, 4, 60, 0.244000, 0.044000
17, 20, 4, 61, 0.535000, 0.381000
17, 20, 4, 62, 0.513000, 0.376000
17, 20, 4, 63, 0.227000, 0.043000
17, 20, 4, 64, 0.502000, 0.384000
17, 20, 4, 65, 0.514000, 0.380000
17, 20, 4, 66, 0.248000, 0.043000
17, 20, 4, 67, 0.522000, 0.376000
17, 20, 4, 68, 0.539000, 0.386000
17, 20, 4, 69, 0.242000, 0.043000
17, 20, 4, 70, 0.712000, 0.507000
17, 20, 4, 71, 0.224000, 0.043000
17, 20, 4, 72, 0.531000, 0.383000
17, 20, 4, 73, 0.246000, 0.042000
17, 20, 4, 74, 0.547000, 0.372000
17, 20, 4, 75, 0.527000, 0.396000
17, 20, 4, 76, 0.536000, 0.379000
17, 20, 4, 77, 0.542000, 0.389000
17, 20, 4, 78, 0.532000, 0.385000
17, 20, 4, 79, 0.545000, 0.380000
17, 20, 4, 80, 0.539000, 0.379000
17, 20, 4, 81, 0.535000, 0.380000
17, 20, 4, 82, 0.245000, 0.043000
17, 20, 4, 83, 0.532000, 0.381000
17, 20, 4, 84, 0.531000, 0.382000
17, 20, 4, 85, 0.570000, 0.405000
17, 20, 4, 86, 0.549000, 0.482000
17, 20, 4, 87, 0.531000, 0.395000
17, 20, 4, 88, 0.243000, 0.042000
17, 20, 4, 89, 0.223000, 0.044000
17, 20, 4, 90, 0.482000, 0.382000
17, 20, 4, 91, 0.545000, 0.383000
17, 20, 4, 92, 0.246000, 0.042000
17, 20, 4, 93, 0.530000, 0.386000
17, 20, 4, 94, 0.529000, 0.382000
17, 20, 4, 95, 0.504000, 0.379000
17, 20, 4, 96, 0.526000, 0.379000
17, 20, 4, 97, 0.525000, 0.375000
17, 20, 4, 98, 0.542000, 0.382000
17, 20, 4, 99, 0.545000, 0.377000
17, 20, 4, 100, 0.523000, 0.382000
17, 20, 5, 1, 0.570000, 0.377000
17, 20, 5, 2, 0.558000, 0.387000
17, 20, 5, 3, 0.716000, 0.498000
17, 20, 5, 4, 0.605000, 0.469000
17, 20, 5, 5, 0.623000, 0.476000
17, 20, 5, 6, 0.714000, 0.485000
17, 20, 5, 7, 0.567000, 0.385000
17, 20, 5, 8, 0.613000, 0.476000
17, 20, 5, 9, 0.625000, 0.469000
17, 20, 5, 10, 0.544000, 0.396000
17, 20, 5, 11, 0.725000, 0.495000
17, 20, 5, 12, 0.696000, 0.497000
17, 20, 5, 13, 0.577000, 0.384000
17, 20, 5, 14, 0.710000, 0.492000
17, 20, 5, 15, 0.264000, 0.044000
17, 20, 5, 16, 0.553000, 0.375000
17, 20, 5, 17, 0.582000, 0.385000
17, 20, 5, 18, 0.699000, 0.493000
17, 20, 5, 19, 0.540000, 0.384000
17, 20, 5, 20, 0.630000, 0.460000
17, 20, 5, 21, 0.572000, 0.381000
17, 20, 5, 22, 0.734000, 0.492000
17, 20, 5, 23, 0.537000, 0.384000
17, 20, 5, 24, 0.659000, 0.441000
17, 20, 5, 25, 0.528000, 0.388000
17, 20, 5, 26, 0.592000, 0.379000
17, 20, 5, 27, 0.599000, 0.479000
17, 20, 5, 28, 0.583000, 0.412000
17, 20, 5, 29, 0.582000, 0.383000
17, 20, 5, 30, 0.670000, 0.486000
17, 20, 5, 31, 0.658000, 0.511000
17, 20, 5, 32, 0.588000, 0.387000
17, 20, 5, 33, 0.583000, 0.409000
17, 20, 5, 34, 0.752000, 0.512000
17, 20, 5, 35, 0.712000, 0.454000
17, 20, 5, 36, 0.756000, 0.527000
17, 20, 5, 37, 0.769000, 0.509000
17, 20, 5, 38, 0.754000, 0.427000
17, 20, 5, 39, 0.247000, 0.043000
17, 20, 5, 40, 0.704000, 0.486000
17, 20, 5, 41, 0.977000, 0.470000
17, 20, 5, 42, 0.729000, 0.505000
17, 20, 5, 43, 0.705000, 0.493000
17, 20, 5, 44, 0.706000, 0.496000
17, 20, 5, 45, 0.566000, 0.378000
17, 20, 5, 46, 0.579000, 0.380000
17, 20, 5, 47, 0.704000, 0.491000
17, 20, 5, 48, 0.708000, 0.486000
17, 20, 5, 49, 0.697000, 0.463000
17, 20, 5, 50, 0.712000, 0.496000
17, 20, 5, 51, 0.556000, 0.393000
17, 20, 5, 52, 0.578000, 0.384000
17, 20, 5, 53, 0.590000, 0.380000
17, 20, 5, 54, 0.703000, 0.480000
17, 20, 5, 55, 0.750000, 0.489000
17, 20, 5, 56, 0.566000, 0.382000
17, 20, 5, 57, 0.625000, 0.493000
17, 20, 5, 58, 0.692000, 0.484000
17, 20, 5, 59, 0.567000, 0.378000
17, 20, 5, 60, 0.692000, 0.479000
17, 20, 5, 61, 0.309000, 0.057000
17, 20, 5, 62, 0.579000, 0.402000
17, 20, 5, 63, 0.791000, 0.529000
17, 20, 5, 64, 0.610000, 0.468000
17, 20, 5, 65, 0.662000, 0.493000
17, 20, 5, 66, 0.562000, 0.383000
17, 20, 5, 67, 0.705000, 0.514000
17, 20, 5, 68, 0.649000, 0.454000
17, 20, 5, 69, 0.696000, 0.500000
17, 20, 5, 70, 0.634000, 0.504000
17, 20, 5, 71, 0.238000, 0.043000
17, 20, 5, 72, 0.579000, 0.407000
17, 20, 5, 73, 0.548000, 0.388000
17, 20, 5, 74, 0.539000, 0.390000
17, 20, 5, 75, 0.712000, 0.534000
17, 20, 5, 76, 0.582000, 0.384000
17, 20, 5, 77, 0.838000, 0.523000
17, 20, 5, 78, 0.661000, 0.489000
17, 20, 5, 79, 0.574000, 0.381000
17, 20, 5, 80, 0.756000, 0.504000
17, 20, 5, 81, 0.684000, 0.477000
17, 20, 5, 82, 0.573000, 0.377000
17, 20, 5, 83, 0.535000, 0.378000
17, 20, 5, 84, 0.583000, 0.393000
17, 20, 5, 85, 0.621000, 0.477000
17, 20, 5, 86, 0.568000, 0.377000
17, 20, 5, 87, 0.725000, 0.499000
17, 20, 5, 88, 0.650000, 0.493000
17, 20, 5, 89, 0.727000, 0.458000
17, 20, 5, 90, 0.693000, 0.465000
17, 20, 5, 91, 0.590000, 0.396000
17, 20, 5, 92, 0.233000, 0.043000
17, 20, 5, 93, 0.556000, 0.384000
17, 20, 5, 94, 0.553000, 0.389000
17, 20, 5, 95, 0.558000, 0.391000
17, 20, 5, 96, 0.664000, 0.485000
17, 20, 5, 97, 0.244000, 0.043000
17, 20, 5, 98, 0.728000, 0.497000
17, 20, 5, 99, 0.594000, 0.392000
17, 20, 5, 100, 0.764000, 0.465000
18, 19, 1, 1, 0.268000, 0.059000
18, 19, 1, 2, 0.279000, 0.057000
18, 19, 1, 3, 0.192000, 0.041000
18, 19, 1, 4, 0.203000, 0.043000
18, 19, 1, 5, 0.216000, 0.043000
18, 19, 1, 6, 0.236000, 0.048000
18, 19, 1, 7, 0.277000, 0.059000
18, 19, 1, 8, 0.281000, 0.061000
18, 19, 1, 9, 0.202000, 0.042000
18, 19, 1, 10, 0.268000, 0.054000
18, 19, 1, 11, 0.235000, 0.056000
18, 19, 1, 12, 0.272000, 0.059000
18, 19, 1, 13, 0.197000, 0.041000
18, 19, 1, 14, 0.200000, 0.044000
18, 19, 1, 15, 0.268000, 0.055000
18, 19, 1, 16, 0.276000, 0.060000
18, 19, 1, 17, 0.258000, 0.053000
18, 19, 1, 18, 0.198000, 0.042000
18, 19, 1, 19, 0.254000, 0.054000
18, 19, 1, 20, 0.272000, 0.061000
18, 19, 1, 21, 0.264000, 0.056000
18, 19, 1, 22, 0.273000, 0.058000
18, 19, 1, 23, 0.200000, 0.042000
18, 19, 1, 24, 0.198000, 0.045000
18, 19, 1, 25, 0.230000, 0.049000
18, 19, 1, 26, 0.260000, 0.055000
18, 19, 1, 27, 0.260000, 0.044000
18, 19, 1, 28, 0.199000, 0.041000
18, 19, 1, 29, 0.201000, 0.043000
18, 19, 1, 30, 0.265000, 0.055000
18, 19, 1, 31, 0.268000, 0.059000
18, 19, 1, 32, 0.270000, 0.056000
18, 19, 1, 33, 0.202000, 0.040000
18, 19, 1, 34, 0.207000, 0.044000
18, 19, 1, 35, 0.208000, 0.044000
18, 19, 1, 36, 0.205000, 0.044000
18, 19, 1, 37, 0.207000, 0.045000
18, 19, 1, 38, 0.281000, 0.053000
18, 19, 1, 39, 0.198000, 0.043000
18, 19, 1, 40, 0.205000, 0.045000
18, 19, 1, 41, 0.207000, 0.044000
18, 19, 1, 42, 0.202000, 0.045000
18, 19, 1, 43, 0.210000, 0.043000
18, 19, 1, 44, 0.205000, 0.043000
18, 19, 1, 45, 0.208000, 0.041000
18, 19, 1, 46, 0.247000, 0.054000
18, 19, 1, 47, 0.280000, 0.060000
18, 19, 1, 48, 0.278000, 0.060000
18, 19, 1, 49, 0.210000, 0.043000
18, 19, 1, 50, 0.200000, 0.041000
18, 19, 1, 51, 0.215000, 0.046000
18, 19, 1, 52, 0.255000, 0.055000
18, 19, 1, 53, 0.271000, 0.061000
18, 19, 1, 54, 0.279000, 0.059000
18, 19, 1, 55, 0.208000, 0.045000
18, 19, 1, 56, 0.208000, 0.045000
18, 19, 1, 57, 0.206000, 0.043000
18, 19, 1, 58, 0.216000, 0.049000
18, 19, 1, 59, 0.274000, 0.059000
18, 19, 1, 60, 0.281000, 0.060000
18, 19, 1, 61, 0.190000, 0.042000
18, 19, 1, 62, 0.207000, 0.041000
18, 19, 1, 63, 0.197000, 0.046000
18, 19, 1, 64, 0.205000, 0.044000
18, 19, 1, 65, 0.213000, 0.043000
18, 19, 1, 66, 0.252000, 0.044000
18, 19, 1, 67, 0.199000, 0.043000
18, 19, 1, 68, 0.204000, 0.042000
18, 19, 1, 69, 0.212000, 0.046000
18, 19, 1, 70, 0.209000, 0.045000
18, 19, 1, 71, 0.200000, 0.044000
18, 19, 1, 72, 0.263000, 0.041000
18, 19, 1, 73, 0.197000, 0.043000
18, 19, 1, 74, 0.232000, 0.053000
18, 19, 1, 75, 0.269000, 0.059000
18, 19, 1, 76, 0.271000, 0.057000
18, 19, 1, 77, 0.279000, 0.057000
18, 19, 1, 78, 0.199000, 0.043000
18, 19, 1, 79, 0.198000, 0.043000
18, 19, 1, 80, 0.253000, 0.054000
18, 19, 1, 81, 0.274000, 0.061000
18, 19, 1, 82, 0.269000, 0.058000
18, 19, 1, 83, 0.274000, 0.057000
18, 19, 1, 84, 0.202000, 0.043000
18, 19, 1, 85, 0.200000, 0.041000
18, 19, 1, 86, 0.265000, 0.056000
18, 19, 1, 87, 0.275000, 0.060000
18, 19, 1, 88, 0.280000, 0.059000
18, 19, 1, 89, 0.201000, 0.043000
18, 19, 1, 90, 0.201000, 0.040000
18, 19, 1, 91, 0.200000, 0.041000
18, 19, 1, 92, 0.256000, 0.052000
18, 19, 1, 93, 0.270000, 0.057000
18, 19, 1, 94, 0.200000, 0.041000
18, 19, 1, 95, 0.197000, 0.043000
18, 19, 1, 96, 0.200000, 0.043000
18, 19, 1, 97, 0.197000, 0.043000
18, 19, 1, 98, 0.199000, 0.043000
18, 19, 1, 99, 0.198000, 0.041000
18, 19, 1, 100, 0.195000, 0.041000
18, 19, 2, 1, 0.301000, 0.251000
18, 19, 2, 2, 0.302000, 0.258000
18, 19, 2, 3, 0.299000, 0.254000
18, 19, 2, 4, 0.305000, 0.256000
18, 19, 2, 5, 0.303000, 0.261000
18, 19, 2, 6, 0.215000, 0.041000
18, 19, 2, 7, 0.300000, 0.252000
18, 19, 2, 8, 0.226000, 0.044000
18, 19, 2, 9, 0.305000, 0.258000
18, 19, 2, 10, 0.301000, 0.265000
18, 19, 2, 11, 0.304000, 0.259000
18, 19, 2, 12, 0.311000, 0.255000
18, 19, 2, 13, 0.300000, 0.255000
18, 19, 2, 14, 0.300000, 0.258000
18, 19, 2, 15, 0.304000, 0.256000
18, 19, 2, 16, 0.301000, 0.254000
18, 19, 2, 17, 0.306000, 0.259000
18, 19, 2, 18, 0.305000, 0.253000
18, 19, 2, 19, 0.297000, 0.255000
18, 19, 2, 20, 0.437000, 0.257000
18, 19, 2, 21, 0.296000, 0.253000
18, 19, 2, 22, 0.421000, 0.255000
18, 19, 2, 23, 0.306000, 0.261000
18, 19, 2, 24, 0.297000, 0.253000
18, 19, 2, 25, 0.297000, 0.259000
18, 19, 2, 26, 0.310000, 0.258000
18, 19, 2, 27, 0.426000, 0.361000
18, 19, 2, 28, 0.305000, 0.260000
18, 19, 2, 29, 0.427000, 0.357000
18, 19, 2, 30, 0.302000, 0.257000
18, 19, 2, 31, 0.403000, 0.346000
18, 19, 2, 32, 0.309000, 0.252000
18, 19, 2, 33, 0.221000, 0.042000
18, 19, 2, 34, 0.399000, 0.344000
18, 19, 2, 35, 0.308000, 0.255000
18, 19, 2, 36, 0.304000, 0.261000
18, 19, 2, 37, 0.435000, 0.372000
18, 19, 2, 38, 0.307000, 0.261000
18, 19, 2, 39, 0.339000, 0.308000
18, 19, 2, 40, 0.305000, 0.256000
18, 19, 2, 41, 0.306000, 0.258000
18, 19, 2, 42, 0.344000, 0.280000
18, 19, 2, 43, 0.309000, 0.261000
18, 19, 2, 44, 0.306000, 0.262000
18, 19, 2, 45, 0.327000, 0.263000
18, 19, 2, 46, 0.475000, 0.256000
18, 19, 2, 47, 0.226000, 0.043000
18, 19, 2, 48, 0.319000, 0.268000
18, 19, 2, 49, 0.307000, 0.268000
18, 19, 2, 50, 0.311000, 0.260000
18, 19, 2, 51, 0.355000, 0.297000
18, 19, 2, 52, 0.304000, 0.268000
18, 19, 2, 53, 0.426000, 0.368000
18, 19, 2, 54, 0.302000, 0.250000
18, 19, 2, 55, 0.304000, 0.259000
18, 19, 2, 56, 0.302000, 0.258000
18, 19, 2, 57, 0.297000, 0.254000
18, 19, 2, 58, 0.306000, 0.261000
18, 19, 2, 59, 0.309000, 0.258000
18, 19, 2, 60, 0.296000, 0.259000
18, 19, 2, 61, 0.306000, 0.254000
18, 19, 2, 62, 0.300000, 0.253000
18, 19, 2, 63, 0.298000, 0.256000
18, 19, 2, 64, 0.306000, 0.261000
18, 19, 2, 65, 0.297000, 0.257000
18, 19, 2, 66, 0.300000, 0.256000
18, 19, 2, 67, 0.300000, 0.258000
18, 19, 2, 68, 0.223000, 0.042000
18, 19, 2, 69, 0.297000, 0.248000
18, 19, 2, 70, 0.305000, 0.257000
18, 19, 2, 71, 0.297000, 0.260000
18, 19, 2, 72, 0.223000, 0.041000
18, 19, 2, 73, 0.303000, 0.257000
18, 19, 2, 74, 0.305000, 0.254000
18, 19, 2, 75, 0.301000, 0.254000
18, 19, 2, 76, 0.302000, 0.254000
18, 19, 2, 77, 0.307000, 0.258000
18, 19, 2, 78, 0.421000, 0.257000
18, 19, 2, 79, 0.216000, 0.042000
18, 19, 2, 80, 0.302000, 0.259000
18, 19, 2, 81, 0.300000, 0.250000
18, 19, 2, 82, 0.305000, 0.256000
18, 19, 2, 83, 0.221000, 0.041000
18, 19, 2, 84, 0.303000, 0.254000
18, 19, 2, 85, 0.298000, 0.244000
18, 19, 2, 86, 0.307000, 0.254000
18, 19, 2, 87, 0.309000, 0.258000
18, 19, 2, 88, 0.296000, 0.256000
18, 19, 2, 89, 0.303000, 0.257000
18, 19, 2, 90, 0.312000, 0.260000
18, 19, 2, 91, 0.301000, 0.251000
18, 19, 2, 92, 0.323000, 0.285000
18, 19, 2, 93, 0.307000, 0.252000
18, 19, 2, 94, 0.299000, 0.249000
18, 19, 2, 95, 0.306000, 0.257000
18, 19, 2, 96, 0.303000, 0.251000
18, 19, 2, 97, 0.227000, 0.045000
18, 19, 2, 98, 0.403000, 0.346000
18, 19, 2, 99, 0.306000, 0.265000
18, 19, 2, 100, 0.309000, 0.259000
18, 19, 3, 1, 0.359000, 0.344000
18, 19, 3, 2, 0.345000, 0.326000
18, 19, 3, 3, 0.451000, 0.437000
18, 19, 3, 4, 0.352000, 0.328000
18, 19, 3, 5, 0.322000, 0.345000
18, 19, 3, 6, 0.439000, 0.360000
18, 19, 3, 7, 0.358000, 0.338000
18, 19, 3, 8, 0.455000, 0.471000
18, 19, 3, 9, 0.361000, 0.326000
18, 19, 3, 10, 0.344000, 0.332000
18, 19, 3, 11, 0.348000, 0.336000
18, 19, 3, 12, 0.349000, 0.332000
18, 19, 3, 13, 0.345000, 0.336000
18, 19, 3, 14, 0.352000, 0.330000
18, 19, 3, 15, 0.303000, 0.255000
18, 19, 3, 16, 0.345000, 0.335000
18, 19, 3, 17, 0.349000, 0.330000
18, 19, 3, 18, 0.345000, 0.324000
18, 19, 3, 19, 0.341000, 0.324000
18, 19, 3, 20, 0.328000, 0.258000
18, 19, 3, 21, 0.317000, 0.326000
18, 19, 3, 22, 0.353000, 0.329000
18, 19, 3, 23, 0.334000, 0.265000
18, 19, 3, 24, 0.326000, 0.322000
18, 19, 3, 25, 0.332000, 0.317000
18, 19, 3, 26, 0.354000, 0.333000
18, 19, 3, 27, 0.339000, 0.332000
18, 19, 3, 28, 0.355000, 0.337000
18, 19, 3, 29, 0.352000, 0.337000
18, 19, 3, 30, 0.352000, 0.331000
18, 19, 3, 31, 0.353000, 0.330000
18, 19, 3, 32, 0.341000, 0.329000
18, 19, 3, 33, 0.353000, 0.333000
18, 19, 3, 34, 0.351000, 0.332000
18, 19, 3, 35, 0.357000, 0.321000
18, 19, 3, 36, 0.379000, 0.346000
18, 19, 3, 37, 0.351000, 0.336000
18, 19, 3, 38, 0.358000, 0.338000
18, 19, 3, 39, 0.385000, 0.349000
18, 19, 3, 40, 0.354000, 0.324000
18, 19, 3, 41, 0.446000, 0.463000
18, 19, 3, 42, 0.342000, 0.333000
18, 19, 3, 43, 0.478000, 0.443000
18, 19, 3, 44, 0.345000, 0.337000
18, 19, 3, 45, 0.326000, 0.261000
18, 19, 3, 46, 0.452000, 0.421000
18, 19, 3, 47, 0.320000, 0.323000
18, 19, 3, 48, 0.332000, 0.258000
18, 19, 3, 49, 0.482000, 0.446000
18, 19, 3, 50, 0.345000, 0.335000
18, 19, 3, 51, 0.304000, 0.261000
18, 19, 3, 52, 0.322000, 0.263000
18, 19, 3, 53, 0.360000, 0.343000
18, 19, 3, 54, 0.324000, 0.255000
18, 19, 3, 55, 0.317000, 0.318000
18, 19, 3, 56, 0.348000, 0.331000
18, 19, 3, 57, 0.316000, 0.321000
18, 19, 3, 58, 0.359000, 0.329000
18, 19, 3, 59, 0.316000, 0.327000
18, 19, 3, 60, 0.317000, 0.308000
18, 19, 3, 61, 0.333000, 0.322000
18, 19, 3, 62, 0.345000, 0.335000
18, 19, 3, 63, 0.325000, 0.258000
18, 19, 3, 64, 0.353000, 0.330000
18, 19, 3, 65, 0.357000, 0.336000
18, 19, 3, 66, 0.324000, 0.256000
18, 19, 3, 67, 0.314000, 0.325000
18, 19, 3, 68, 0.357000, 0.329000
18, 19, 3, 69, 0.344000, 0.276000
18, 19, 3, 70, 0.353000, 0.340000
18, 19, 3, 71, 0.353000, 0.328000
18, 19, 3, 72, 0.317000, 0.317000
18, 19, 3, 73, 0.314000, 0.325000
18, 19, 3, 74, 0.351000, 0.322000
18, 19, 3, 75, 0.309000, 0.254000
18, 19, 3, 76, 0.342000, 0.320000
18, 19, 3, 77, 0.349000, 0.323000
18, 19, 3, 78, 0.352000, 0.336000
18, 19, 3, 79, 0.324000, 0.256000
18, 19, 3, 80, 0.352000, 0.325000
18, 19, 3, 81, 0.315000, 0.312000
18, 19, 3, 82, 0.323000, 0.319000
18, 19, 3, 83, 0.339000, 0.333000
18, 19, 3, 84, 0.354000, 0.358000
18, 19, 3, 85, 0.359000, 0.331000
18, 19, 3, 86, 0.316000, 0.322000
18, 19, 3, 87, 0.331000, 0.259000
18, 19, 3, 88, 0.359000, 0.331000
18, 19, 3, 89, 0.505000, 0.462000
18, 19, 3, 90, 0.356000, 0.327000
18, 19, 3, 91, 0.392000, 0.370000
18, 19, 3, 92, 0.358000, 0.324000
18, 19, 3, 93, 0.358000, 0.339000
18, 19, 3, 94, 0.479000, 0.430000
18, 19, 3, 95, 0.356000, 0.334000
18, 19, 3, 96, 0.488000, 0.451000
18, 19, 3, 97, 0.361000, 0.337000
18, 19, 3, 98, 0.354000, 0.343000
18, 19, 3, 99, 0.459000, 0.481000
18, 19, 3, 100, 0.350000, 0.329000
18, 19, 4, 1, 1.577000, 1.174000
18, 19, 4, 2, 1.525000, 1.122000
18, 19, 4, 3, 1.581000, 1.160000
18, 19, 4, 4, 0.537000, 0.393000
18, 19, 4, 5, 0.929000, 0.956000
18, 19, 4, 6, 1.735000, 1.167000
18, 19, 4, 7, 2.190000, 1.173000
18, 19, 4, 8, 1.710000, 1.196000
18, 19, 4, 9, 0.505000, 1.010000
18, 19, 4, 10, 1.776000, 1.170000
18, 19, 4, 11, 1.579000, 0.599000
18, 19, 4, 12, 1.660000, 1.201000
18, 19, 4, 13, 1.613000, 0.568000
18, 19, 4, 14, 0.748000, 1.018000
18, 19, 4, 15, 0.612000, 0.598000
18, 19, 4, 16, 0.350000, 0.265000
18, 19, 4, 17, 0.475000, 0.400000
18, 19, 4, 18, 1.536000, 1.156000
18, 19, 4, 19, 0.511000, 0.385000
18, 19, 4, 20, 0.446000, 0.468000
18, 19, 4, 21, 0.469000, 0.707000
18, 19, 4, 22, 1.660000, 1.175000
18, 19, 4, 23, 2.608000, 1.180000
18, 19, 4, 24, 1.605000, 1.083000
18, 19, 4, 25, 0.349000, 0.266000
18, 19, 4, 26, 1.671000, 1.164000
18, 19, 4, 27, 1.562000, 1.121000
18, 19, 4, 28, 0.415000, 0.326000
18, 19, 4, 29, 1.642000, 1.123000
18, 19, 4, 30, 1.338000, 0.585000
18, 19, 4, 31, 0.751000, 0.596000
18, 19, 4, 32, 1.511000, 1.173000
18, 19, 4, 33, 0.481000, 0.412000
18, 19, 4, 34, 0.499000, 0.630000
18, 19, 4, 35, 1.558000, 1.156000
18, 19, 4, 36, 1.284000, 1.005000
18, 19, 4, 37, 2.262000, 1.141000
18, 19, 4, 38, 1.579000, 1.172000
18, 19, 4, 39, 1.547000, 1.167000
18, 19, 4, 40, 1.750000, 0.962000
18, 19, 4, 41, 0.540000, 0.483000
18, 19, 4, 42, 1.561000, 1.173000
18, 19, 4, 43, 0.446000, 0.856000
18, 19, 4, 44, 1.197000, 0.594000
18, 19, 4, 45, 1.037000, 1.013000
18, 19, 4, 46, 1.636000, 1.121000
18, 19, 4, 47, 2.147000, 1.165000
18, 19, 4, 48, 1.337000, 1.052000
18, 19, 4, 49, 0.442000, 0.384000
18, 19, 4, 50, 1.155000, 0.407000
18, 19, 4, 51, 1.894000, 1.190000
18, 19, 4, 52, 0.478000, 0.992000
18, 19, 4, 53, 0.526000, 0.566000
18, 19, 4, 54, 1.796000, 1.155000
18, 19, 4, 55, 1.468000, 0.971000
18, 19, 4, 56, 0.359000, 0.265000
18, 19, 4, 57, 1.582000, 1.081000
18, 19, 4, 58, 0.608000, 0.925000
18, 19, 4, 59, 1.160000, 0.409000
18, 19, 4, 60, 1.139000, 0.435000
18, 19, 4, 61, 2.433000, 1.166000
18, 19, 4, 62, 1.171000, 0.666000
18, 19, 4, 63, 0.638000, 1.004000
18, 19, 4, 64, 0.468000, 0.491000
18, 19, 4, 65, 0.747000, 0.593000
18, 19, 4, 66, 1.343000, 0.571000
18, 19, 4, 67, 2.502000, 1.187000
18, 19, 4, 68, 1.528000, 0.564000
18, 19, 4, 69, 0.593000, 0.958000
18, 19, 4, 70, 1.156000, 0.403000
18, 19, 4, 71, 2.690000, 1.161000
18, 19, 4, 72, 1.960000, 1.184000
18, 19, 4, 73, 1.510000, 0.969000
18, 19, 4, 74, 1.686000, 1.122000
18, 19, 4, 75, 1.576000, 1.154000
18, 19, 4, 76, 1.594000, 0.585000
18, 19, 4, 77, 2.367000, 1.181000
18, 19, 4, 78, 1.796000, 1.110000
18, 19, 4, 79, 0.484000, 0.406000
18, 19, 4, 80, 1.182000, 0.377000
18, 19, 4, 81, 1.266000, 0.592000
18, 19, 4, 82, 0.484000, 0.692000
18, 19, 4, 83, 0.489000, 0.471000
18, 19, 4, 84, 1.114000, 0.384000
18, 19, 4, 85, 0.340000, 0.330000
18, 19, 4, 86, 1.530000, 1.164000
18, 19, 4, 87, 1.494000, 1.166000
18, 19, 4, 88, 1.691000, 1.171000
18, 19, 4, 89, 0.505000, 0.483000
18, 19, 4, 90, 1.566000, 1.096000
18, 19, 4, 91, 1.709000, 1.166000
18, 19, 4, 92, 0.465000, 0.703000
18, 19, 4, 93, 0.855000, 0.498000
18, 19, 4, 94, 0.816000, 0.332000
18, 19, 4, 95, 0.745000, 1.029000
18, 19, 4, 96, 1.314000, 1.022000
18, 19, 4, 97, 2.586000, 1.160000
18, 19, 4, 98, 1.550000, 1.147000
18, 19, 4, 99, 1.568000, 1.111000
18, 19, 4, 100, 1.579000, 1.153000
18, 19, 5, 1, 105.987000, 4.955000
18, 19, 5, 2, 60.475000, 7.977000
18, 19, 5, 3, 6.035000, 3.040000
18, 19, 5, 4, 1.843000, 1.154000
